id;mapName;roundNum;tScore;ctScore;roundEndReason;ctBuyType;tBuyType;winningSide
22577;de_overpass;26;14;11;CTWin;Full Buy;Full Buy;CT
22578;de_overpass;27;14;12;BombDefused;Full Buy;Semi Eco;CT
22579;de_overpass;28;14;13;TargetBombed;Full Buy;Full Buy;T
22580;de_overpass;29;15;13;TerroristsWin;Full Buy;Full Buy;T
22581;de_vertigo;1;0;0;BombDefused;Full Eco;Full Eco;CT
22582;de_vertigo;2;0;1;CTWin;Full Buy;Semi Buy;CT
22583;de_vertigo;3;0;2;CTWin;Full Buy;Full Eco;CT
22584;de_vertigo;4;0;3;TerroristsWin;Full Buy;Full Buy;T
22585;de_vertigo;5;1;3;BombDefused;Full Buy;Full Buy;CT
22586;de_vertigo;6;1;4;CTWin;Full Buy;Full Buy;CT
22587;de_vertigo;7;1;5;CTWin;Full Buy;Semi Eco;CT
22588;de_vertigo;8;1;6;CTWin;Full Buy;Full Buy;CT
22589;de_vertigo;9;1;7;BombDefused;Full Buy;Semi Eco;CT
22590;de_vertigo;10;1;8;TargetBombed;Full Buy;Full Buy;T
22591;de_vertigo;11;2;8;CTWin;Full Buy;Full Buy;CT
22592;de_vertigo;12;2;9;TargetBombed;Full Buy;Full Buy;T
22593;de_vertigo;13;3;9;TargetBombed;Full Buy;Full Buy;T
22594;de_vertigo;14;4;9;TerroristsWin;Semi Buy;Full Buy;T
22595;de_vertigo;15;5;9;BombDefused;Semi Buy;Full Buy;CT
22596;de_vertigo;16;10;5;BombDefused;Semi Eco;Full Eco;CT
22597;de_vertigo;17;10;6;TargetBombed;Full Buy;Semi Eco;T
22598;de_vertigo;18;11;6;TerroristsWin;Semi Buy;Full Buy;T
22599;de_vertigo;19;12;6;TerroristsWin;Full Eco;Full Buy;T
22600;de_vertigo;20;13;6;TerroristsWin;Full Buy;Full Buy;T
22601;de_vertigo;21;14;6;TerroristsWin;Semi Eco;Full Buy;T
22602;de_vertigo;22;15;6;TerroristsWin;Full Buy;Full Buy;T
22603;de_ancient;1;0;0;CTWin;Full Eco;Full Eco;CT
22604;de_ancient;2;0;1;CTWin;Full Buy;Semi Buy;CT
22605;de_ancient;3;0;2;CTWin;Full Buy;Full Eco;CT
22606;de_ancient;4;0;3;CTWin;Full Buy;Full Buy;CT
22607;de_ancient;5;0;4;TargetBombed;Full Buy;Semi Eco;T
22608;de_ancient;6;1;4;TargetBombed;Full Buy;Full Buy;T
22609;de_ancient;7;2;4;CTWin;Semi Buy;Full Buy;CT
22610;de_ancient;8;2;5;TargetBombed;Full Buy;Full Buy;T
22611;de_ancient;9;3;5;TerroristsWin;Full Buy;Full Buy;T
22612;de_ancient;10;4;5;TargetBombed;Full Eco;Full Buy;T
22613;de_ancient;11;5;5;TerroristsWin;Full Buy;Full Buy;T
22614;de_ancient;12;6;5;TerroristsWin;Full Eco;Full Buy;T
22615;de_ancient;13;7;5;TargetBombed;Full Buy;Full Buy;T
22616;de_ancient;14;8;5;TargetBombed;Full Buy;Full Buy;T
22617;de_ancient;15;9;5;CTWin;Full Buy;Full Buy;CT
22618;de_ancient;16;6;9;CTWin;Full Eco;Full Eco;CT
22619;de_ancient;17;6;10;CTWin;Full Buy;Semi Buy;CT
22620;de_ancient;18;6;11;CTWin;Full Buy;Full Eco;CT
22621;de_ancient;19;6;12;TerroristsWin;Full Buy;Full Buy;T
22622;de_ancient;20;7;12;TerroristsWin;Full Buy;Full Buy;T
22623;de_ancient;21;8;12;TerroristsWin;Full Eco;Full Buy;T
22624;de_ancient;22;9;12;TargetSaved;Full Buy;Full Buy;CT
22625;de_ancient;23;9;13;BombDefused;Full Buy;Full Buy;CT
22626;de_ancient;24;9;14;TargetSaved;Full Buy;Full Buy;CT
22627;de_ancient;25;9;15;CTWin;Full Buy;Full Buy;CT
22628;de_vertigo;1;0;0;BombDefused;Full Eco;Full Eco;CT
22629;de_vertigo;2;0;1;TargetBombed;Full Buy;Semi Buy;T
22630;de_vertigo;3;1;1;TargetBombed;Semi Buy;Full Buy;T
22631;de_vertigo;4;2;1;TerroristsWin;Semi Eco;Full Buy;T
22632;de_vertigo;5;3;1;TerroristsWin;Full Buy;Full Buy;T
22633;de_vertigo;6;4;1;TargetBombed;Full Eco;Full Buy;T
22634;de_vertigo;7;5;1;TerroristsWin;Full Buy;Full Buy;T
22635;de_vertigo;8;6;1;TargetBombed;Semi Eco;Full Buy;T
22636;de_vertigo;9;7;1;CTWin;Full Buy;Full Buy;CT
22637;de_vertigo;10;7;2;BombDefused;Full Buy;Full Buy;CT
22638;de_vertigo;11;7;3;CTWin;Full Buy;Full Buy;CT
22639;de_vertigo;12;7;4;TerroristsWin;Full Buy;Full Buy;T
22640;de_vertigo;13;8;4;TerroristsWin;Full Eco;Full Buy;T
22641;de_vertigo;14;9;4;TerroristsWin;Full Buy;Full Buy;T
22642;de_vertigo;15;10;4;TerroristsWin;Semi Buy;Full Buy;T
22643;de_vertigo;16;4;11;CTWin;Full Eco;Full Eco;CT
22644;de_vertigo;17;4;12;CTWin;Semi Buy;Full Eco;CT
22645;de_vertigo;18;4;13;CTWin;Full Buy;Full Buy;CT
22646;de_vertigo;19;4;14;TerroristsWin;Full Buy;Semi Buy;T
22647;de_vertigo;20;5;14;CTWin;Full Buy;Full Buy;CT
22648;de_vertigo;21;5;15;TerroristsWin;Full Buy;Full Buy;T
22649;de_vertigo;22;6;15;TargetBombed;Semi Eco;Full Buy;T
22650;de_vertigo;23;7;15;TargetBombed;Semi Eco;Full Buy;T
22651;de_vertigo;24;8;15;TargetBombed;Full Buy;Full Buy;T
22652;de_vertigo;25;9;15;TargetBombed;Semi Buy;Full Buy;T
22653;de_vertigo;26;10;15;CTWin;Full Buy;Full Buy;CT
22654;de_nuke;1;0;0;TerroristsWin;Full Eco;Full Eco;T
22655;de_nuke;2;1;0;CTWin;Semi Eco;Semi Buy;CT
22656;de_nuke;3;1;1;CTWin;Full Buy;Semi Buy;CT
22657;de_nuke;4;1;2;CTWin;Full Buy;Full Eco;CT
22658;de_nuke;5;1;3;CTWin;Full Buy;Full Buy;CT
22659;de_nuke;6;1;4;TerroristsWin;Full Buy;Semi Eco;T
22660;de_nuke;7;2;4;TerroristsWin;Full Buy;Full Buy;T
22661;de_nuke;8;3;4;TerroristsWin;Full Eco;Full Buy;T
22662;de_nuke;9;4;4;TerroristsWin;Full Buy;Full Buy;T
22663;de_nuke;10;5;4;TerroristsWin;Semi Eco;Full Buy;T
22664;de_nuke;11;6;4;TargetBombed;Full Buy;Full Buy;T
22665;de_nuke;12;7;4;CTWin;Full Buy;Full Buy;CT
22666;de_nuke;13;7;5;TerroristsWin;Full Buy;Full Buy;T
22667;de_nuke;14;8;5;TargetSaved;Full Buy;Full Buy;CT
22668;de_nuke;15;8;6;BombDefused;Full Buy;Full Buy;CT
22669;de_nuke;16;7;8;TerroristsWin;Full Eco;Full Eco;T
22670;de_nuke;17;8;8;TerroristsWin;Full Eco;Semi Buy;T
22671;de_nuke;18;9;8;CTWin;Full Buy;Full Buy;CT
22672;de_nuke;19;9;9;BombDefused;Full Buy;Semi Buy;CT
22673;de_nuke;20;9;10;CTWin;Full Buy;Semi Eco;CT
22674;de_nuke;21;9;11;TerroristsWin;Full Buy;Semi Buy;T
22675;de_nuke;22;10;11;TerroristsWin;Semi Buy;Full Buy;T
22676;de_nuke;23;11;11;TerroristsWin;Full Eco;Full Buy;T
22677;de_nuke;24;12;11;TerroristsWin;Full Buy;Full Buy;T
22678;de_nuke;25;13;11;TerroristsWin;Full Eco;Full Buy;T
22679;de_nuke;26;14;11;CTWin;Full Buy;Full Buy;CT
22680;de_nuke;27;14;12;TargetSaved;Full Buy;Full Buy;CT
22681;de_nuke;28;14;13;CTWin;Full Buy;Full Buy;CT
22682;de_nuke;29;14;14;TargetBombed;Full Buy;Full Buy;T
22683;de_nuke;30;15;14;BombDefused;Full Buy;Full Buy;CT
22684;de_nuke;31;15;15;BombDefused;Full Buy;Full Buy;CT
22685;de_nuke;32;15;16;CTWin;Full Buy;Full Buy;CT
22686;de_nuke;33;15;17;TerroristsWin;Full Buy;Full Buy;T
22687;de_nuke;34;17;16;TerroristsWin;Full Buy;Full Buy;T
22688;de_nuke;35;18;16;TerroristsWin;Full Buy;Full Buy;T
22689;de_overpass;1;0;0;TerroristsWin;Full Eco;Full Eco;T
22690;de_overpass;2;1;0;TerroristsWin;Full Eco;Semi Buy;T
22691;de_overpass;3;2;0;TerroristsWin;Full Buy;Full Buy;T
22692;de_overpass;4;3;0;CTWin;Full Eco;Full Buy;CT
22693;de_overpass;5;3;1;CTWin;Full Buy;Full Buy;CT
22694;de_overpass;6;3;2;CTWin;Full Buy;Full Eco;CT
22695;de_overpass;7;3;3;TerroristsWin;Full Buy;Full Buy;T
22696;de_overpass;8;4;3;CTWin;Full Buy;Full Buy;CT
22697;de_overpass;9;4;4;CTWin;Full Buy;Semi Eco;CT
22698;de_overpass;10;4;5;CTWin;Full Buy;Full Buy;CT
22699;de_overpass;11;4;6;CTWin;Full Buy;Semi Eco;CT
22700;de_overpass;12;4;7;TerroristsWin;Full Buy;Full Buy;T
22701;de_overpass;13;5;7;TerroristsWin;Semi Buy;Full Buy;T
22702;de_overpass;14;6;7;TerroristsWin;Full Eco;Full Buy;T
22703;de_overpass;15;7;7;CTWin;Full Buy;Full Buy;CT
22704;de_overpass;16;8;7;TerroristsWin;Full Eco;Full Eco;T
22705;de_overpass;17;9;7;CTWin;Semi Eco;Semi Buy;CT
22706;de_overpass;18;9;8;CTWin;Full Buy;Semi Eco;CT
22707;de_overpass;19;9;9;CTWin;Full Buy;Full Eco;CT
22708;de_overpass;20;9;10;TargetSaved;Full Buy;Full Buy;CT
22709;de_overpass;21;9;11;CTWin;Full Buy;Semi Eco;CT
22710;de_overpass;22;9;12;BombDefused;Full Buy;Full Buy;CT
22711;de_overpass;23;9;13;TerroristsWin;Full Buy;Full Buy;T
22712;de_overpass;24;10;13;CTWin;Full Buy;Full Buy;CT
22713;de_overpass;25;10;14;CTWin;Full Buy;Semi Buy;CT
22714;de_overpass;26;10;15;CTWin;Full Buy;Semi Buy;CT
22715;de_nuke;1;0;0;BombDefused;Full Eco;Full Eco;CT
22716;de_nuke;2;0;1;TargetBombed;Full Buy;Semi Buy;T
22717;de_nuke;3;1;1;BombDefused;Semi Buy;Full Buy;CT
22718;de_nuke;4;1;2;TargetBombed;Full Buy;Semi Buy;T
22719;de_nuke;5;2;2;CTWin;Semi Buy;Full Buy;CT
22720;de_nuke;6;2;3;CTWin;Full Buy;Semi Buy;CT
22721;de_nuke;7;2;4;CTWin;Full Buy;Full Eco;CT
22722;de_nuke;8;2;5;BombDefused;Full Buy;Full Buy;CT
22723;de_nuke;9;2;6;CTWin;Full Buy;Semi Buy;CT
22724;de_nuke;10;2;7;CTWin;Full Buy;Semi Buy;CT
22725;de_nuke;11;2;8;CTWin;Full Buy;Semi Buy;CT
22726;de_nuke;12;2;9;TerroristsWin;Full Buy;Full Buy;T
22727;de_nuke;13;3;9;TargetBombed;Full Buy;Full Buy;T
22728;de_nuke;14;4;9;TerroristsWin;Full Buy;Full Buy;T
22729;de_nuke;15;5;9;TerroristsWin;Semi Buy;Full Buy;T
22730;de_nuke;16;9;6;CTWin;Full Eco;Full Eco;CT
22731;de_nuke;17;9;7;CTWin;Full Buy;Full Eco;CT
22732;de_nuke;18;9;8;CTWin;Full Buy;Full Buy;CT
22733;de_nuke;19;9;9;CTWin;Full Buy;Semi Eco;CT
22734;de_nuke;20;9;10;TerroristsWin;Full Buy;Full Buy;T
22735;de_nuke;21;10;10;TerroristsWin;Full Buy;Full Buy;T
22736;de_nuke;22;11;10;TargetBombed;Semi Eco;Full Buy;T
22737;de_nuke;23;12;10;TerroristsWin;Full Buy;Full Buy;T
22738;de_nuke;24;13;10;TerroristsWin;Semi Eco;Full Buy;T
22739;de_nuke;25;14;10;TerroristsWin;Full Buy;Full Buy;T
22740;de_nuke;26;15;10;CTWin;Semi Buy;Full Buy;CT
22741;de_nuke;27;15;11;TargetSaved;Full Buy;Full Buy;CT
22742;de_nuke;28;15;12;TerroristsWin;Full Buy;Full Buy;T
22743;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
22744;de_inferno;2;1;0;TargetBombed;Semi Buy;Full Buy;T
22745;de_inferno;3;2;0;TargetBombed;Semi Eco;Full Buy;T
22746;de_inferno;4;3;0;TerroristsWin;Full Buy;Full Buy;T
22747;de_inferno;5;4;0;TargetSaved;Semi Eco;Full Buy;CT
22748;de_inferno;6;4;1;TargetSaved;Full Buy;Full Buy;CT
22749;de_inferno;7;4;2;TargetSaved;Full Buy;Full Buy;CT
22750;de_inferno;8;4;3;TargetBombed;Full Buy;Semi Buy;T
22751;de_inferno;9;5;3;TargetBombed;Full Buy;Full Buy;T
22752;de_inferno;10;6;3;TargetBombed;Full Buy;Full Buy;T
22753;de_inferno;11;7;3;TerroristsWin;Full Buy;Full Buy;T
22754;de_inferno;12;8;3;TerroristsWin;Full Buy;Full Buy;T
22755;de_inferno;13;9;3;TargetSaved;Full Buy;Full Buy;CT
22756;de_inferno;14;9;4;TerroristsWin;Full Buy;Full Buy;T
22757;de_inferno;15;10;4;CTWin;Full Buy;Full Buy;CT
22758;de_inferno;16;5;10;TargetBombed;Full Eco;Full Eco;T
22759;de_inferno;17;6;10;TargetBombed;Semi Buy;Full Buy;T
22760;de_inferno;18;7;10;TargetBombed;Semi Eco;Full Buy;T
22761;de_inferno;19;8;10;CTWin;Full Buy;Full Buy;CT
22762;de_inferno;20;8;11;CTWin;Full Buy;Full Eco;CT
22763;de_inferno;21;8;12;CTWin;Full Buy;Full Buy;CT
22764;de_inferno;22;8;13;CTWin;Full Buy;Full Eco;CT
22765;de_inferno;23;8;14;CTWin;Full Buy;Full Buy;CT
22766;de_inferno;24;8;15;CTWin;Full Buy;Full Buy;CT
22767;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
22768;de_inferno;2;1;0;TerroristsWin;Semi Eco;Semi Buy;T
22769;de_inferno;3;2;0;TerroristsWin;Full Eco;Full Buy;T
22770;de_inferno;4;3;0;BombDefused;Full Buy;Full Buy;CT
22771;de_inferno;5;3;1;TargetSaved;Full Buy;Full Buy;CT
22772;de_inferno;6;3;2;TargetSaved;Full Buy;Full Buy;CT
22773;de_inferno;7;3;3;BombDefused;Full Buy;Semi Buy;CT
22774;de_inferno;8;3;4;BombDefused;Full Buy;Full Buy;CT
22775;de_inferno;9;3;5;BombDefused;Full Buy;Full Buy;CT
22776;de_inferno;10;3;6;TargetBombed;Full Buy;Full Buy;T
22777;de_inferno;11;4;6;TerroristsWin;Full Buy;Full Buy;T
22778;de_inferno;12;5;6;CTWin;Full Buy;Full Buy;CT
22779;de_inferno;13;5;7;TargetSaved;Full Buy;Semi Eco;CT
22780;de_inferno;14;5;8;TargetSaved;Full Buy;Full Buy;CT
22781;de_inferno;15;5;9;CTWin;Full Buy;Full Buy;CT
22782;de_inferno;16;10;5;TerroristsWin;Full Eco;Full Eco;T
22783;de_inferno;17;11;5;TargetBombed;Semi Buy;Semi Buy;T
22784;de_inferno;18;12;5;TargetBombed;Full Eco;Full Buy;T
22785;de_inferno;19;13;5;BombDefused;Full Buy;Full Buy;CT
22786;de_inferno;20;13;6;TargetBombed;Full Buy;Full Buy;T
22787;de_inferno;21;14;6;TargetSaved;Full Buy;Full Buy;CT
22788;de_inferno;22;14;7;TerroristsWin;Full Buy;Full Buy;T
22789;de_inferno;23;15;7;TerroristsWin;Full Buy;Full Buy;T
22790;de_vertigo;1;0;0;BombDefused;Full Eco;Full Eco;CT
22791;de_vertigo;2;0;1;TargetSaved;Semi Buy;Semi Buy;CT
22792;de_vertigo;3;0;2;CTWin;Full Buy;Semi Eco;CT
22793;de_vertigo;4;0;3;TerroristsWin;Full Buy;Full Buy;T
22794;de_vertigo;5;1;3;TargetBombed;Full Buy;Full Buy;T
22795;de_vertigo;6;2;3;TargetBombed;Full Eco;Full Buy;T
22796;de_vertigo;7;3;3;TargetBombed;Full Buy;Full Buy;T
22797;de_vertigo;8;4;3;BombDefused;Full Buy;Full Buy;CT
22798;de_vertigo;9;4;4;BombDefused;Full Buy;Full Buy;CT
22799;de_vertigo;10;4;5;TargetBombed;Full Buy;Full Buy;T
22800;de_vertigo;11;5;5;CTWin;Semi Eco;Full Buy;CT
22801;de_vertigo;12;5;6;BombDefused;Full Buy;Semi Buy;CT
22802;de_vertigo;13;5;7;CTWin;Full Buy;Full Eco;CT
22803;de_vertigo;14;5;8;TargetBombed;Full Buy;Full Buy;T
22804;de_vertigo;15;6;8;CTWin;Full Buy;Full Buy;CT
22805;de_vertigo;16;9;6;TerroristsWin;Full Eco;Full Eco;T
22806;de_vertigo;17;10;6;TerroristsWin;Full Eco;Semi Buy;T
22807;de_vertigo;18;11;6;TargetBombed;Full Buy;Full Buy;T
22808;de_vertigo;19;12;6;BombDefused;Semi Buy;Full Buy;CT
22809;de_vertigo;20;12;7;TargetSaved;Full Buy;Full Buy;CT
22810;de_vertigo;21;12;8;CTWin;Full Buy;Semi Buy;CT
22811;de_vertigo;22;12;9;BombDefused;Full Buy;Full Buy;CT
22812;de_vertigo;23;12;10;CTWin;Full Buy;Full Eco;CT
22813;de_vertigo;24;12;11;CTWin;Full Buy;Full Buy;CT
22814;de_vertigo;25;12;12;CTWin;Full Buy;Semi Buy;CT
22815;de_vertigo;26;12;13;CTWin;Full Buy;Full Buy;CT
22816;de_vertigo;27;12;14;CTWin;Full Buy;Full Buy;CT
22817;de_vertigo;28;12;15;CTWin;Full Buy;Semi Buy;CT
22818;de_mirage;1;0;0;BombDefused;Full Eco;Full Eco;CT
22819;de_mirage;2;0;1;TargetBombed;Full Buy;Semi Buy;T
22820;de_mirage;3;1;1;TerroristsWin;Semi Eco;Semi Buy;T
22821;de_mirage;4;2;1;TerroristsWin;Full Eco;Full Buy;T
22822;de_mirage;5;3;1;CTWin;Full Buy;Full Buy;CT
22823;de_mirage;6;3;2;CTWin;Full Buy;Full Buy;CT
22824;de_mirage;7;3;3;CTWin;Full Buy;Full Eco;CT
22825;de_mirage;8;3;4;TerroristsWin;Full Buy;Full Buy;T
22826;de_mirage;9;4;4;TargetBombed;Semi Buy;Full Buy;T
22827;de_mirage;10;5;4;TerroristsWin;Semi Buy;Full Buy;T
22828;de_mirage;11;6;4;CTWin;Full Buy;Full Buy;CT
22829;de_mirage;12;6;5;TerroristsWin;Full Buy;Full Buy;T
22830;de_mirage;13;7;5;TerroristsWin;Full Eco;Full Buy;T
22831;de_mirage;14;8;5;CTWin;Full Buy;Full Buy;CT
22832;de_mirage;15;8;6;TerroristsWin;Full Buy;Semi Buy;T
22833;de_mirage;16;6;9;TerroristsWin;Full Eco;Full Eco;T
22834;de_mirage;17;7;9;TerroristsWin;Full Eco;Full Buy;T
22835;de_mirage;18;8;9;TerroristsWin;Full Buy;Full Buy;T
22836;de_mirage;19;9;9;TerroristsWin;Full Eco;Full Buy;T
22837;de_mirage;20;10;9;CTWin;Full Buy;Full Buy;CT
22838;de_mirage;21;10;10;CTWin;Full Buy;Full Buy;CT
22839;de_mirage;22;10;11;CTWin;Full Buy;Full Eco;CT
22840;de_mirage;23;10;12;CTWin;Full Buy;Full Buy;CT
22841;de_mirage;24;10;13;CTWin;Full Buy;Semi Eco;CT
22842;de_mirage;25;10;14;BombDefused;Full Buy;Full Buy;CT
22843;de_mirage;26;10;15;CTWin;Full Buy;Semi Buy;CT
22844;de_mirage;1;0;0;CTWin;Full Eco;Full Eco;CT
22845;de_mirage;2;0;1;CTWin;Full Buy;Full Eco;CT
22846;de_mirage;3;0;2;BombDefused;Full Buy;Full Buy;CT
22847;de_mirage;4;0;3;BombDefused;Full Buy;Full Buy;CT
22848;de_mirage;5;0;4;CTWin;Full Buy;Full Buy;CT
22849;de_mirage;6;0;5;CTWin;Full Buy;Semi Buy;CT
22850;de_mirage;7;0;6;TargetSaved;Full Buy;Full Buy;CT
22851;de_mirage;8;0;7;CTWin;Full Buy;Semi Buy;CT
22852;de_mirage;9;0;8;TerroristsWin;Full Buy;Full Buy;T
22853;de_mirage;10;1;8;CTWin;Full Buy;Full Buy;CT
22854;de_mirage;11;1;9;BombDefused;Full Buy;Semi Eco;CT
22855;de_mirage;12;1;10;TargetBombed;Full Buy;Full Buy;T
22856;de_mirage;13;2;10;TerroristsWin;Full Buy;Full Buy;T
22857;de_mirage;14;3;10;CTWin;Full Buy;Full Buy;CT
22858;de_mirage;15;3;11;TerroristsWin;Full Buy;Full Buy;T
22859;de_mirage;16;11;4;TerroristsWin;Full Eco;Full Eco;T
22860;de_mirage;17;12;4;CTWin;Semi Eco;Full Buy;CT
22861;de_mirage;18;12;5;TargetBombed;Full Buy;Semi Eco;T
22862;de_mirage;19;13;5;BombDefused;Semi Buy;Full Buy;CT
22863;de_mirage;20;13;6;BombDefused;Full Buy;Full Eco;CT
22864;de_mirage;21;13;7;CTWin;Full Buy;Full Buy;CT
22865;de_mirage;22;13;8;CTWin;Full Buy;Full Eco;CT
22866;de_mirage;23;13;9;TerroristsWin;Full Buy;Full Buy;T
22867;de_mirage;24;14;9;BombDefused;Full Buy;Full Buy;CT
22868;de_mirage;25;14;10;TerroristsWin;Full Buy;Full Buy;T
22869;de_mirage;26;15;10;TerroristsWin;Semi Buy;Full Buy;T
22870;de_vertigo;1;0;0;CTWin;Full Eco;Full Eco;CT
22871;de_vertigo;2;0;1;CTWin;Semi Buy;Full Eco;CT
22872;de_vertigo;3;0;2;TerroristsWin;Full Buy;Full Buy;T
22873;de_vertigo;4;1;2;CTWin;Semi Buy;Full Buy;CT
22874;de_vertigo;5;1;3;CTWin;Full Buy;Full Eco;CT
22875;de_vertigo;6;1;4;CTWin;Full Buy;Full Buy;CT
22876;de_vertigo;7;1;5;CTWin;Full Buy;Semi Eco;CT
22877;de_vertigo;8;1;6;TargetBombed;Full Buy;Full Buy;T
22878;de_vertigo;9;2;6;CTWin;Full Buy;Full Buy;CT
22879;de_vertigo;10;2;7;CTWin;Full Buy;Full Buy;CT
22880;de_vertigo;11;2;8;CTWin;Full Buy;Semi Buy;CT
22881;de_vertigo;12;2;9;TerroristsWin;Full Buy;Semi Eco;T
22882;de_vertigo;13;3;9;TerroristsWin;Full Buy;Full Buy;T
22883;de_vertigo;14;4;9;TargetBombed;Semi Buy;Full Buy;T
22884;de_vertigo;15;5;9;CTWin;Full Buy;Full Buy;CT
22885;de_vertigo;16;10;5;BombDefused;Full Eco;Full Eco;CT
22886;de_vertigo;17;10;6;TerroristsWin;Full Buy;Semi Buy;T
22887;de_vertigo;18;11;6;BombDefused;Semi Eco;Full Buy;CT
22888;de_vertigo;19;11;7;BombDefused;Full Buy;Semi Buy;CT
22889;de_vertigo;20;11;8;TerroristsWin;Full Buy;Semi Eco;T
22890;de_vertigo;21;12;8;TerroristsWin;Semi Eco;Full Buy;T
22891;de_vertigo;22;13;8;TargetBombed;Full Eco;Full Buy;T
22892;de_vertigo;23;14;8;CTWin;Full Buy;Full Buy;CT
22893;de_vertigo;24;14;9;TargetBombed;Full Buy;Full Buy;T
22894;de_vertigo;25;15;9;TerroristsWin;Full Buy;Full Buy;T
22895;de_nuke;1;0;0;CTWin;Full Eco;Semi Eco;CT
22896;de_nuke;2;0;1;CTWin;Full Buy;Full Eco;CT
22897;de_nuke;3;0;2;TargetBombed;Full Buy;Full Buy;T
22898;de_nuke;4;1;2;TargetBombed;Full Buy;Full Buy;T
22899;de_nuke;5;2;2;CTWin;Semi Eco;Full Buy;CT
22900;de_nuke;6;2;3;CTWin;Full Buy;Full Buy;CT
22901;de_nuke;7;2;4;BombDefused;Full Buy;Full Eco;CT
22902;de_nuke;8;2;5;CTWin;Full Buy;Full Buy;CT
22903;de_nuke;9;2;6;CTWin;Full Buy;Semi Eco;CT
22904;de_nuke;10;2;7;CTWin;Full Buy;Full Buy;CT
22905;de_nuke;11;2;8;TargetBombed;Full Buy;Full Buy;T
22906;de_nuke;12;3;8;CTWin;Full Buy;Full Buy;CT
22907;de_nuke;13;3;9;BombDefused;Full Buy;Full Buy;CT
22908;de_nuke;14;3;10;TerroristsWin;Full Buy;Full Buy;T
22909;de_nuke;15;4;10;CTWin;Semi Buy;Full Buy;CT
22910;de_nuke;16;11;4;CTWin;Full Eco;Full Eco;CT
22911;de_nuke;17;11;5;CTWin;Semi Buy;Full Eco;CT
22912;de_nuke;18;11;6;TargetBombed;Full Buy;Full Buy;T
22913;de_nuke;19;12;6;BombDefused;Full Buy;Full Buy;CT
22914;de_nuke;20;12;7;TargetBombed;Full Buy;Semi Buy;T
22915;de_nuke;21;13;7;CTWin;Semi Buy;Semi Buy;CT
22916;de_nuke;22;13;8;CTWin;Full Buy;Semi Eco;CT
22917;de_nuke;23;13;9;CTWin;Full Buy;Full Eco;CT
22918;de_nuke;24;13;10;CTWin;Full Buy;Full Buy;CT
22919;de_nuke;25;13;11;CTWin;Full Buy;Semi Eco;CT
22920;de_nuke;26;13;12;CTWin;Full Buy;Full Buy;CT
22921;de_nuke;27;13;13;BombDefused;Full Buy;Semi Buy;CT
22922;de_nuke;28;13;14;CTWin;Full Buy;Full Buy;CT
22923;de_nuke;29;13;15;CTWin;Full Buy;Full Buy;CT
22924;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
22925;de_inferno;2;1;0;TargetBombed;Semi Eco;Semi Buy;T
22926;de_inferno;3;2;0;TargetBombed;Semi Eco;Full Buy;T
22927;de_inferno;4;3;0;TargetSaved;Full Buy;Full Buy;CT
22928;de_inferno;5;3;1;TargetSaved;Full Buy;Full Buy;CT
22929;de_inferno;6;3;2;CTWin;Full Buy;Semi Eco;CT
22930;de_inferno;7;3;3;CTWin;Full Buy;Full Buy;CT
22931;de_inferno;8;3;4;CTWin;Full Buy;Semi Eco;CT
22932;de_inferno;9;3;5;TerroristsWin;Full Buy;Full Buy;T
22933;de_inferno;10;4;5;TerroristsWin;Full Buy;Full Buy;T
22934;de_inferno;11;5;5;TerroristsWin;Full Eco;Full Buy;T
22935;de_inferno;12;6;5;BombDefused;Full Buy;Full Buy;CT
22936;de_inferno;13;6;6;TargetBombed;Full Buy;Full Buy;T
22937;de_inferno;14;7;6;CTWin;Full Buy;Full Buy;CT
22938;de_inferno;15;7;7;TerroristsWin;Full Buy;Full Buy;T
22939;de_inferno;16;7;8;TerroristsWin;Full Eco;Full Eco;T
22940;de_inferno;17;8;8;TargetBombed;Semi Eco;Semi Buy;T
22941;de_inferno;18;9;8;TargetBombed;Semi Eco;Full Buy;T
22942;de_inferno;19;10;8;TargetBombed;Full Buy;Full Buy;T
22943;de_inferno;20;11;8;TargetBombed;Full Buy;Full Buy;T
22944;de_inferno;21;12;8;CTWin;Full Buy;Full Buy;CT
22945;de_inferno;22;12;9;TerroristsWin;Full Buy;Full Buy;T
22946;de_inferno;23;13;9;CTWin;Semi Eco;Full Buy;CT
22947;de_inferno;24;13;10;CTWin;Full Buy;Full Eco;CT
22948;de_inferno;25;13;11;TargetBombed;Full Buy;Full Buy;T
22949;de_inferno;26;14;11;CTWin;Full Buy;Full Buy;CT
22950;de_inferno;27;14;12;CTWin;Full Buy;Semi Buy;CT
22951;de_inferno;28;14;13;CTWin;Full Buy;Full Eco;CT
22952;de_inferno;29;14;14;CTWin;Full Buy;Full Buy;CT
22953;de_inferno;30;14;15;TargetBombed;Full Buy;Semi Buy;T
22954;de_inferno;31;15;15;CTWin;Full Buy;Full Buy;CT
22955;de_inferno;32;15;16;TerroristsWin;Full Buy;Full Buy;T
22956;de_inferno;33;16;16;CTWin;Full Buy;Full Buy;CT
22957;de_inferno;34;17;16;TargetSaved;Full Buy;Full Buy;CT
